returnMean,returnSD,Positions,ShortsOK
0.15390132202783424,0.2332985457091712,2,Long Positions Only
0.14664356396460573,0.21930475119649642,2,Long Positions Only
0.14819372845420226,0.21746622507961608,2,Long Positions Only
0.14221746900335094,0.20192289926267828,2,Long Positions Only
0.12516257076452592,0.1725094156717664,2,Long Positions Only
0.13566079458662222,0.17399424133985547,2,Long Positions Only
0.1276202015621135,0.1641988430618255,2,Long Positions Only
0.141888533005527,0.19744020008287141,2,Long Positions Only
0.17624301869400963,0.26312453515695383,2,Long Positions Only
0.14163523150865273,0.1974100935842468,2,Long Positions Only
0.1115594903587199,0.14220232517309875,2,Long Positions Only
0.13239806055815223,0.18050861935306972,2,Long Positions Only
0.15654112680476184,0.22201367441812456,2,Long Positions Only
0.13110676013721173,0.17537838389961027,2,Long Positions Only
0.18418099812634728,0.28512701527738943,2,Long Positions Only
0.12490952842966008,0.18659156289246467,2,Long Positions Only
0.11048205677459151,0.13285358467830938,2,Long Positions Only
0.14188598963666038,0.19417264162588638,2,Long Positions Only
0.11177430530944474,0.1356229125159981,2,Long Positions Only
0.14102379033132764,0.20166894664913682,2,Long Positions Only
0.12826107091833014,0.16911902323827485,2,Long Positions Only
0.13252152052850388,0.1658838263667711,2,Long Positions Only
0.1536724396661315,0.21968605780975387,2,Long Positions Only
0.12554604215689946,0.1610276081250678,2,Long Positions Only
0.13922469347940342,0.19670671746828433,2,Long Positions Only
0.1300719084510682,0.16435328341285269,2,Long Positions Only
0.1432170434380921,0.18776704206449696,2,Long Positions Only
0.1441077519783876,0.19801951482939809,2,Long Positions Only
0.10533408659235076,0.14287595228584787,2,Long Positions Only
0.1503641198871277,0.21093957147044276,2,Long Positions Only
0.1373956410881634,0.18034790970002496,2,Long Positions Only
0.15182796626936892,0.22676911908105485,2,Long Positions Only
0.12721008259247016,0.15550887703121732,2,Long Positions Only
0.16813381023483193,0.2586814038066031,2,Long Positions Only
0.1874392396931586,0.29375061498657723,2,Long Positions Only
0.12973358828025153,0.19160118570426804,2,Long Positions Only
0.10159337289146182,0.1236507179482761,2,Long Positions Only
0.1443516259485924,0.21270271990842038,2,Long Positions Only
0.15973147171167007,0.23726444489769605,2,Long Positions Only
0.1679404004521917,0.25970935829665354,2,Long Positions Only
0.09740693650355393,0.10550839385731935,2,Long Positions Only
0.09708879276314772,0.09864410148299962,2,Long Positions Only
0.1413740767471956,0.1896225917603924,2,Long Positions Only
0.14579568406339036,0.20262311136300853,2,Long Positions Only
0.1390448885996239,0.19580327239985215,2,Long Positions Only
0.1075649229805953,0.11626377754263671,2,Long Positions Only
0.11356696072815926,0.14354098223429357,2,Long Positions Only
0.13460958705844656,0.17170229568532397,2,Long Positions Only
0.13516579966792086,0.17698177947335159,2,Long Positions Only
0.16708635350277296,0.24979240309674453,2,Long Positions Only
0.1485763064294081,0.2013056508672197,2,Long Positions Only
0.13049374019894908,0.17270178640650125,2,Long Positions Only
0.11369711300547611,0.13993261878865013,2,Long Positions Only
0.12242774667539164,0.16181786331713124,2,Long Positions Only
0.147480238359425,0.20023736994936012,2,Long Positions Only
0.15777490071250747,0.2443758604452145,2,Long Positions Only
0.14806290295555835,0.20528147498992952,2,Long Positions Only
0.11856297223911508,0.14917284552631996,2,Long Positions Only
0.13283384634213427,0.17474364097467474,2,Long Positions Only
0.14122251762634933,0.20569745991123642,2,Long Positions Only
0.12356954016199861,0.1756491303800431,2,Long Positions Only
0.13625965320157685,0.17539068942093705,2,Long Positions Only
0.1553440494939445,0.21792964207814716,2,Long Positions Only
0.142764032972633,0.2157304911597004,2,Long Positions Only
0.15419132418968978,0.22800785621079545,2,Long Positions Only
0.15565643604003426,0.21899211265075721,2,Long Positions Only
0.1742027163748824,0.2599189929766379,2,Long Positions Only
0.15383585565389102,0.22894706481376134,2,Long Positions Only
0.13874809936723437,0.18343426870564922,2,Long Positions Only
0.15275200893727564,0.23744403321705848,2,Long Positions Only
0.12528760178871376,0.17795225683069235,2,Long Positions Only
0.14623611559200705,0.21274332800030632,2,Long Positions Only
0.1443671550068691,0.21886396927670504,2,Long Positions Only
0.1384789727941615,0.18408966458012327,2,Long Positions Only
0.13867806889050682,0.19834344030955223,2,Long Positions Only
0.13745967124366654,0.1908247549977882,2,Long Positions Only
0.14817238276535483,0.21651344529843627,2,Long Positions Only
0.12187500019220812,0.1577139317971799,2,Long Positions Only
0.16539972173118986,0.23924214084500503,2,Long Positions Only
0.1409165592257436,0.22588493686371794,2,Long Positions Only
0.17432337951366003,0.26876505405549217,2,Long Positions Only
0.13645755032839427,0.1930241039495541,2,Long Positions Only
0.1575515287114614,0.2278861021208899,2,Long Positions Only
0.13733081317261897,0.18641434875061424,2,Long Positions Only
0.09183500227901085,0.09872041010175353,2,Long Positions Only
0.16585229621627445,0.257708724888542,2,Long Positions Only
0.12884589948491948,0.17617665610911826,2,Long Positions Only
0.1147301530529804,0.14312810747177218,2,Long Positions Only
0.15447460783950254,0.23354874588775928,2,Long Positions Only
0.11943911212127657,0.15890335795185967,2,Long Positions Only
0.13693696885362447,0.19235929774655955,2,Long Positions Only
0.13105517185290208,0.17234366487754738,2,Long Positions Only
0.11869364023189574,0.1504965485862432,2,Long Positions Only
0.12814368799172893,0.16006819001690883,2,Long Positions Only
0.13213860264267918,0.19236387140310024,2,Long Positions Only
0.1559899025233003,0.23194953608031893,2,Long Positions Only
0.15835955973887916,0.24168062728048356,2,Long Positions Only
0.13677511145230326,0.1888266895385591,2,Long Positions Only
0.10274404456018103,0.12525868485439406,2,Long Positions Only
0.1443474016548322,0.20083659180884653,2,Long Positions Only
0.11572276030007404,0.14065521215697488,2,Long Positions Only
0.14878206881723333,0.201925318602871,2,Long Positions Only
0.08894614525692213,0.10470536885210921,2,Long Positions Only
0.11580360082419353,0.15511366074884037,2,Long Positions Only
0.1584945282352623,0.24340720671081745,2,Long Positions Only
0.11739683992249232,0.1420427379632596,2,Long Positions Only
0.14729910369708984,0.20539264049985528,2,Long Positions Only
0.1567101656210613,0.2372919834930426,2,Long Positions Only
0.14864365233274596,0.2125406309066723,2,Long Positions Only
0.1375600595427063,0.18611121119490973,2,Long Positions Only
0.17827129109820328,0.2731918920293763,2,Long Positions Only
0.09784563268774611,0.13195095864314169,2,Long Positions Only
0.14566807128071313,0.20338050574585806,2,Long Positions Only
0.14785919880633816,0.20891062414907607,2,Long Positions Only
0.12977256888644648,0.16603234713301518,2,Long Positions Only
0.1342197508031311,0.18790500194729692,2,Long Positions Only
0.13565426117446513,0.18712800535136453,2,Long Positions Only
0.14231028024558748,0.18717473140579063,2,Long Positions Only
0.16972817152394437,0.2558823530246163,2,Long Positions Only
0.13849688999960189,0.19623531890098023,2,Long Positions Only
0.14543866323158203,0.20433291795146058,2,Long Positions Only
0.1169245812446866,0.1767529457853375,2,Long Positions Only
0.14394087974758588,0.20604334614255684,2,Long Positions Only
0.15525301555467197,0.24006522748709064,2,Long Positions Only
0.12149220233839339,0.17535367281007297,2,Long Positions Only
0.11619847896261495,0.14094383336404698,2,Long Positions Only
0.12038518531803079,0.1638555309083725,2,Long Positions Only
0.14919926629294666,0.23472647067167443,2,Long Positions Only
0.15043866279724727,0.20561890772707533,2,Long Positions Only
0.14144311606556187,0.20188194894444708,2,Long Positions Only
0.13615281985091723,0.18428384505531623,2,Long Positions Only
0.12755162451096505,0.17994243614690952,2,Long Positions Only
0.1799572167135758,0.2770485416137299,2,Long Positions Only
0.12605398184613248,0.17923926882997276,2,Long Positions Only
0.13889319858426238,0.1888780080538009,2,Long Positions Only
0.15413151647693057,0.22012729741669299,2,Long Positions Only
0.12779039795150848,0.1714903184495267,2,Long Positions Only
0.15026372586607123,0.21701684977809074,2,Long Positions Only
0.15323367303780716,0.2112248031280877,2,Long Positions Only
0.11930976317917184,0.17343304528836706,2,Long Positions Only
0.14926360557849722,0.21643149371774215,2,Long Positions Only
0.1701990601963205,0.25921913683627673,2,Long Positions Only
0.10765608053497898,0.1299184742361195,2,Long Positions Only
0.15806148855722607,0.2223032411022838,2,Long Positions Only
0.17131404467295527,0.26105864084603925,2,Long Positions Only
0.15532214073179285,0.22482575497643134,2,Long Positions Only
0.1510932894753177,0.21615990084184963,2,Long Positions Only
0.12529697487286756,0.1641679985839301,2,Long Positions Only
0.1584406439849269,0.2381096618060395,2,Long Positions Only
0.1481111972816973,0.21238436303407918,2,Long Positions Only
0.13458702486398005,0.1929882112388387,2,Long Positions Only
0.1465265077889847,0.21270078381966565,2,Long Positions Only
0.1282265181877202,0.15630027397335625,2,Long Positions Only
0.10655498148091717,0.15594277586951105,2,Long Positions Only
0.1503839253350255,0.2162317118553266,2,Long Positions Only
0.09919185761602657,0.10998007340042251,2,Long Positions Only
0.15492111469636222,0.22454844610177208,2,Long Positions Only
0.16941392224050028,0.2592410531128966,2,Long Positions Only
0.1306889327809318,0.17184837300389524,2,Long Positions Only
0.15714611100935486,0.23559759759974594,2,Long Positions Only
0.1278638943451312,0.1732779843541342,2,Long Positions Only
0.13559886945737695,0.18865241916481862,2,Long Positions Only
0.1338084090303367,0.18984215748261152,2,Long Positions Only
0.14316197692105728,0.21931925493807244,2,Long Positions Only
0.13797268889972122,0.21560614722258703,2,Long Positions Only
0.13340001737063664,0.18128014467440645,2,Long Positions Only
0.12596768797119973,0.1619074418579807,2,Long Positions Only
0.11581112331245805,0.15696151825562413,2,Long Positions Only
0.11538179876223587,0.17285062797085018,2,Long Positions Only
0.14035373399268092,0.1865464757844923,2,Long Positions Only
0.11740914690209046,0.1601550394096292,2,Long Positions Only
0.14790425873499094,0.20449775232855602,2,Long Positions Only
0.11788007187180786,0.14975291151025524,2,Long Positions Only
0.17684676814057645,0.2710984395845503,2,Long Positions Only
0.10839662571957487,0.15321689670681202,2,Long Positions Only
0.09801858418663977,0.14777492021858232,2,Long Positions Only
0.16661665983586685,0.2518227241677102,2,Long Positions Only
0.13793295670937375,0.20089232172829904,2,Long Positions Only
0.12388507994244492,0.16959417114263153,2,Long Positions Only
0.11837209249143056,0.140397047245648,2,Long Positions Only
0.11080604242488616,0.14635920010693762,2,Long Positions Only
0.13025123556449272,0.18130663617204062,2,Long Positions Only
0.14225651866246,0.20696428274285647,2,Long Positions Only
0.13769808388225474,0.18222776253224476,2,Long Positions Only
0.13487089264867397,0.20999136113616015,2,Long Positions Only
0.14978087944845705,0.21615605184894318,2,Long Positions Only
0.12456982678651111,0.1629067489149072,2,Long Positions Only
0.15423153529728517,0.24266741505429873,2,Long Positions Only
0.12710627086479057,0.1605931127807687,2,Long Positions Only
0.1832278244612876,0.2887526520754708,2,Long Positions Only
0.15295088374702975,0.21304502301083372,2,Long Positions Only
0.13327398552610606,0.17506802033266886,2,Long Positions Only
0.13942629476194998,0.19728466428367802,2,Long Positions Only
0.14989218274638222,0.213195046531341,2,Long Positions Only
0.1705492545493009,0.2502758851178344,2,Long Positions Only
0.14200625461349783,0.19124879558242422,2,Long Positions Only
0.13007362278899798,0.17042156503714348,2,Long Positions Only
0.10657344896418763,0.15992310944517604,2,Long Positions Only
0.16499662187970734,0.2478035048422899,2,Long Positions Only
0.13563530683864464,0.17303561141569596,2,Long Positions Only
0.1237976923038396,0.1523462073572881,2,Long Positions Only
0.1415726694939435,0.19386789291461048,2,Long Positions Only
0.14314994950698798,0.20281790118887963,2,Long Positions Only
0.14530567058450183,0.19737133190494796,2,Long Positions Only
0.179138435599197,0.2754206046117492,2,Long Positions Only
0.13747589190965087,0.19207363984307477,2,Long Positions Only
0.13120156840230715,0.1770378880344927,2,Long Positions Only
0.13205771687185017,0.17855298808784328,2,Long Positions Only
0.15065945599938727,0.2143544160958774,2,Long Positions Only
0.1436677785803874,0.20201470757945783,2,Long Positions Only
0.08183009730065234,0.09643339318575765,2,Long Positions Only
0.1742024819209051,0.2635364734323634,2,Long Positions Only
0.12637883566839944,0.1905137212123898,2,Long Positions Only
0.11710390768120749,0.15611524964989598,2,Long Positions Only
0.17080940090816493,0.26076200811724165,2,Long Positions Only
0.14166182260261098,0.18908924496546162,2,Long Positions Only
0.13543011823922918,0.18398551854133235,2,Long Positions Only
0.15822622792705263,0.23464685992507336,2,Long Positions Only
0.1372823233697434,0.21619613484639064,2,Long Positions Only
0.16203909712707582,0.249297432192839,2,Long Positions Only
0.11566345414551828,0.15649176758812872,2,Long Positions Only
0.12055913254538557,0.1405602326145852,2,Long Positions Only
0.1261926759638328,0.16663005645814788,2,Long Positions Only
0.16384448085567788,0.250678389263075,2,Long Positions Only
0.15170935115401693,0.21099423070421486,2,Long Positions Only
0.13555751269492955,0.18677003780383925,2,Long Positions Only
0.14434277595624656,0.2054856914009208,2,Long Positions Only
0.08757002837333053,0.10234477501448007,2,Long Positions Only
0.10536612981783647,0.13110301630250867,2,Long Positions Only
0.13845290107716932,0.18599442662122667,2,Long Positions Only
0.1446392402400909,0.21448578731116336,2,Long Positions Only
0.1488282507743367,0.20130603951443152,2,Long Positions Only
0.11104328616153708,0.15207068318549352,2,Long Positions Only
0.16433492821752854,0.23960088573861682,2,Long Positions Only
0.13474837213322763,0.18486946064283494,2,Long Positions Only
0.12649937573306452,0.16969550956841875,2,Long Positions Only
0.10929940913904135,0.1302616434305117,2,Long Positions Only
0.1266295398815557,0.17178839198590173,2,Long Positions Only
0.12999713982308303,0.17208336440237149,2,Long Positions Only
0.17877552387087786,0.2768028936248871,2,Long Positions Only
0.14829502439276263,0.21235720189377938,2,Long Positions Only
0.16382180442129834,0.2515515060178972,2,Long Positions Only
0.15300640766542908,0.2214164404513698,2,Long Positions Only
0.12140634007416021,0.1416644329986538,2,Long Positions Only
0.16718716202482,0.2570107694580085,2,Long Positions Only
0.11328470800643478,0.12843323136258072,2,Long Positions Only
0.1336057187211164,0.1749027244524922,2,Long Positions Only
0.13111734966615626,0.17321963015813752,2,Long Positions Only
0.12831922950484134,0.1642110920010237,2,Long Positions Only
0.132193201523443,0.16796065544152644,2,Long Positions Only
0.11364544592626064,0.14458025901106855,2,Long Positions Only
0.11909867750426,0.1504754712944446,2,Long Positions Only
0.11284292764260284,0.14023987320709533,2,Long Positions Only
0.16530891094092817,0.25390480583048664,2,Long Positions Only
0.15152058571199495,0.22190409562511443,2,Long Positions Only
0.15129062244767316,0.20690785695245884,2,Long Positions Only
0.13000029939790142,0.17383463087612733,2,Long Positions Only
0.13524762880355906,0.18232758220686948,2,Long Positions Only
0.14983164153120335,0.20719530368073694,2,Long Positions Only
0.1443163281138423,0.20561477701729466,2,Long Positions Only
0.15543790895686307,0.22408254974500305,2,Long Positions Only
0.11909240261756635,0.13822670122040134,2,Long Positions Only
0.11427591707256886,0.13189607491694627,2,Long Positions Only
0.1177118694151981,0.1353059949456118,2,Long Positions Only
0.17507217904118944,0.2650140866474072,2,Long Positions Only
0.14389358653974232,0.21284908296844948,2,Long Positions Only
0.12752252321881968,0.17276922906500874,2,Long Positions Only
0.16926066057624847,0.2597748539288155,2,Long Positions Only
0.11491625614851637,0.1594165655334672,2,Long Positions Only
0.1504687215295163,0.2409665418490732,2,Long Positions Only
0.12260983726635671,0.15565413579357004,2,Long Positions Only
0.19049387850013846,0.3033947566150034,2,Long Positions Only
0.14857458610602509,0.22411200885227933,2,Long Positions Only
0.12903481694031177,0.16996075491086576,2,Long Positions Only
0.12394670940936647,0.15866061841199908,2,Long Positions Only
0.14133766182186833,0.19494375446979414,2,Long Positions Only
0.17116945538765055,0.2592286525458195,2,Long Positions Only
0.1683807735606372,0.26158484954620675,2,Long Positions Only
0.1443921246828826,0.20860673245397224,2,Long Positions Only
0.1194631867366912,0.16602642493803943,2,Long Positions Only
0.12703203135925004,0.15727221093907542,2,Long Positions Only
0.11222314012454124,0.13711209160209786,2,Long Positions Only
0.14854587623634968,0.2093674383294403,2,Long Positions Only
0.13086087540901553,0.17165482679292943,2,Long Positions Only
0.11943787994998659,0.142779974448321,2,Long Positions Only
0.14510707387171107,0.20580482026062155,2,Long Positions Only
0.13307004875031697,0.18611302431370766,2,Long Positions Only
0.13164103353379647,0.1809670011688618,2,Long Positions Only
0.10846843029880526,0.1242394969731141,2,Long Positions Only
0.1367981982232154,0.1806490711374973,2,Long Positions Only
0.14677324657223187,0.21000620988453128,2,Long Positions Only
0.14160777573180255,0.22429574035050467,2,Long Positions Only
0.14256335906201273,0.2047975052518723,2,Long Positions Only
0.14982554021477335,0.20839978080284488,2,Long Positions Only
0.09294682242373258,0.09649978751031989,2,Long Positions Only
0.145369542099799,0.20215404868667788,2,Long Positions Only
0.12834940327610497,0.16699973970437523,2,Long Positions Only
0.12425156633840462,0.15277721128292637,2,Long Positions Only
0.14530913915411492,0.20947490261601487,2,Long Positions Only
0.13601081142930996,0.1836785277025642,2,Long Positions Only
0.1214087225996603,0.16768994719021812,2,Long Positions Only
0.10800577432340792,0.1375430843345808,2,Long Positions Only
0.1464912401090615,0.21803784949975882,2,Long Positions Only
0.1552069296553827,0.21686255032388516,2,Long Positions Only
0.12892293606420985,0.16064095923659388,2,Long Positions Only
0.1164256739156086,0.1549729923867808,2,Long Positions Only
0.18006391268796795,0.2795732334481745,2,Long Positions Only
0.11215232327101012,0.13288192957145922,2,Long Positions Only
0.1437694972993844,0.21464246317098404,2,Long Positions Only
0.15853072159271503,0.22646293336181825,2,Long Positions Only
0.11458225035372216,0.1410269751460421,2,Long Positions Only
0.1386859860121833,0.19939117111903112,2,Long Positions Only
0.16306640152967986,0.23656353498776062,2,Long Positions Only
0.13071980452067972,0.182188714087342,2,Long Positions Only
0.1535681245610729,0.2236920690901141,2,Long Positions Only
0.17847275866688533,0.27658426322129526,2,Long Positions Only
0.1631441852074129,0.23807395899673084,2,Long Positions Only
0.12993908885282895,0.18775541949293423,2,Long Positions Only
0.127865804746099,0.17377792525806296,2,Long Positions Only
0.14900407594758383,0.2101548562077062,2,Long Positions Only
0.1290739655033592,0.18269768014657084,2,Long Positions Only
0.13157651133266268,0.17301396700119578,2,Long Positions Only
0.1493056371882342,0.20855253188641557,2,Long Positions Only
0.13578585677361268,0.18188264221142103,2,Long Positions Only
0.13924798025377508,0.19348197965167147,2,Long Positions Only
0.11467227682193112,0.14381575773011177,2,Long Positions Only
0.12913049727613954,0.16339453547640126,2,Long Positions Only
0.13450670517227736,0.17999935074434176,2,Long Positions Only
0.1488282377324249,0.23047277705629396,2,Long Positions Only
0.09995606051932533,0.11598970593923762,2,Long Positions Only
0.13831444290192896,0.18761875379076592,2,Long Positions Only
0.14612772663406287,0.2031475370774818,2,Long Positions Only
0.15235545407791165,0.20908439980953916,2,Long Positions Only
0.15042241639758958,0.20560595583438657,2,Long Positions Only
0.10428833807959476,0.13602310459021114,2,Long Positions Only
0.18561213400170906,0.2857151264376006,2,Long Positions Only
0.12828938280347454,0.16000760654631632,2,Long Positions Only
0.16500010740019166,0.2437208966561917,2,Long Positions Only
0.1581522530120814,0.23328445355360358,2,Long Positions Only
0.13571102381031855,0.18096635942094616,2,Long Positions Only
0.1588332581827018,0.22457986428221557,2,Long Positions Only
0.1268352507955761,0.15900057582586394,2,Long Positions Only
0.1712025738726245,0.26538826014023675,2,Long Positions Only
0.13765041818770446,0.18876028596585587,2,Long Positions Only
0.13451997042823385,0.17986326545485717,2,Long Positions Only
0.09991671402773922,0.10479774680537161,2,Long Positions Only
0.13408503193289914,0.19001798723278684,2,Long Positions Only
0.1208110436537926,0.15254642770415447,2,Long Positions Only
0.12418305483244836,0.15915442253687218,2,Long Positions Only
0.1377065546093617,0.19211061953272898,2,Long Positions Only
0.15762588282112813,0.2210125824676809,2,Long Positions Only
0.10853647169886041,0.11754891076481357,2,Long Positions Only
0.1646185621830734,0.23771406009103932,2,Long Positions Only
0.09665213594311992,0.1241169861312646,2,Long Positions Only
0.1327155543627395,0.19119443918246976,2,Long Positions Only
0.1633593053061012,0.2583334004061396,2,Long Positions Only
0.17843449830362063,0.2776563062649938,2,Long Positions Only
0.13615995607948975,0.18345064134432734,2,Long Positions Only
0.11943223902254939,0.14132017406987576,2,Long Positions Only
0.09390220773318586,0.11713034200820478,2,Long Positions Only
0.13454435268664486,0.1793272742944358,2,Long Positions Only
0.11244651592769621,0.1402001522806248,2,Long Positions Only
0.14256573253101282,0.2009576277175677,2,Long Positions Only
0.12485918983099072,0.1718765192494419,2,Long Positions Only
0.13975897379446173,0.21122930550538907,2,Long Positions Only
0.13566329401366614,0.18367978681895913,2,Long Positions Only
0.15296475372330068,0.21687133005676004,2,Long Positions Only
0.11299709830749649,0.1308979516064501,2,Long Positions Only
0.14490925549790995,0.215300273946888,2,Long Positions Only
0.15099716172121064,0.21754491642413648,2,Long Positions Only
0.1707642102763898,0.2657222309545532,2,Long Positions Only
0.14533815585220072,0.21855930743911098,2,Long Positions Only
0.17503435015197558,0.2717558046877784,2,Long Positions Only
0.1491887891907221,0.2234058390645378,2,Long Positions Only
0.1890337021093115,0.30011286004105303,2,Long Positions Only
0.13326854249010509,0.17588945580387885,2,Long Positions Only
0.13081615384009074,0.17467748092407662,2,Long Positions Only
0.1653184478212132,0.2504567480346124,2,Long Positions Only
0.16591759015851876,0.2525974199446136,2,Long Positions Only
0.1250859688456698,0.16202045826906056,2,Long Positions Only
0.11140121630518889,0.1269902795956898,2,Long Positions Only
0.15035507114699243,0.20695655320674103,2,Long Positions Only
0.06773115203491091,0.08104230307858698,2,Long Positions Only
0.13583066520422368,0.18347437528375238,2,Long Positions Only
0.12347573494709227,0.1734086026190399,2,Long Positions Only
0.13528328515843452,0.19393847336419642,2,Long Positions Only
0.1464614757318436,0.20759636175901267,2,Long Positions Only
0.13967441625452082,0.18366072364178473,2,Long Positions Only
0.13584240560425037,0.17236399686674297,2,Long Positions Only
0.14077027212164045,0.18708144576763794,2,Long Positions Only
0.1269233111746466,0.16734510706877115,2,Long Positions Only
0.13649386659482815,0.19440197024052602,2,Long Positions Only
0.11791346584475546,0.1404299426498059,2,Long Positions Only
0.13695892665464834,0.18160580705632876,2,Long Positions Only
0.167268698501552,0.25467976129028774,2,Long Positions Only
0.13736556967563326,0.18674272680929382,2,Long Positions Only
0.17138873130247628,0.2536442996048728,2,Long Positions Only
0.10566904835264966,0.13141961059428917,2,Long Positions Only
0.09109087045361947,0.09253428419372955,2,Long Positions Only
0.14948521775193185,0.2322265374919388,2,Long Positions Only
0.12963349159100057,0.16230271698561588,2,Long Positions Only
0.13552893210271055,0.1802919699216413,2,Long Positions Only
0.16160395084479848,0.24402630361060434,2,Long Positions Only
0.1381120532640605,0.2081196930523181,2,Long Positions Only
0.14816264334959164,0.21851219884012235,2,Long Positions Only
0.15974306472239277,0.24190168758451214,2,Long Positions Only
0.17624985183075478,0.273508445895533,2,Long Positions Only
0.15614074659238356,0.23393658715969545,2,Long Positions Only
0.14716861864839353,0.20195679099662822,2,Long Positions Only
0.14333058654928663,0.1917631336988364,2,Long Positions Only
0.11712307541429282,0.13998985674528514,2,Long Positions Only
0.1760743426914371,0.26960943276073956,2,Long Positions Only
0.145119945141748,0.21047220695447721,2,Long Positions Only
0.11005706078420088,0.13195025485201017,2,Long Positions Only
0.10602691135273179,0.1273659233780987,2,Long Positions Only
0.10848931074139102,0.12046813913552827,2,Long Positions Only
0.1286213044176163,0.18347517160766721,2,Long Positions Only
0.1376006876541327,0.19917472673457648,2,Long Positions Only
0.14924873580782275,0.2151478721662233,2,Long Positions Only
0.11029205997247347,0.12827810676139956,2,Long Positions Only
0.13526961827006356,0.19385709740414464,2,Long Positions Only
0.14429906910813872,0.2067621511927888,2,Long Positions Only
0.15325150791231534,0.22486467151649903,2,Long Positions Only
0.11992927772721143,0.1472911343503415,2,Long Positions Only
0.15779248976260488,0.2299642147444029,2,Long Positions Only
0.14146339686733128,0.21288136144178962,2,Long Positions Only
0.13883288453438183,0.19099691967667776,2,Long Positions Only
0.1344906261421329,0.19637099111274756,2,Long Positions Only
0.13558147346939797,0.1763137634204715,2,Long Positions Only
0.12959817270232749,0.15810338000840526,2,Long Positions Only
0.12214941950703138,0.15991583301444715,2,Long Positions Only
0.13233723803975192,0.18526441520999634,2,Long Positions Only
0.13962951918646765,0.19406603399327976,2,Long Positions Only
0.14871210579249494,0.20889581596240123,2,Long Positions Only
0.16687290798373214,0.24506117629391883,2,Long Positions Only
0.14167681022185394,0.19351899323190339,2,Long Positions Only
0.15961740628607973,0.2406249078289853,2,Long Positions Only
0.16346359403171576,0.23747521328238197,2,Long Positions Only
0.14079743034682565,0.18863539673447588,2,Long Positions Only
0.16082473553164592,0.23005693807315108,2,Long Positions Only
0.13388443886369877,0.17214822467591678,2,Long Positions Only
0.14421336119373218,0.19117817587247518,2,Long Positions Only
0.1378085679686515,0.1854205500508828,2,Long Positions Only
0.15762209932133084,0.24731628569344016,2,Long Positions Only
0.1517525369263542,0.2209401572419961,2,Long Positions Only
0.13401407896448655,0.18680994026515058,2,Long Positions Only
0.16625741135649424,0.24210326234094945,2,Long Positions Only
0.15459282797094312,0.21681394410860688,2,Long Positions Only
0.1501063268872206,0.20903111080943462,2,Long Positions Only
0.1498587317946642,0.20817875794654495,2,Long Positions Only
0.12807654957954195,0.19149041070653022,2,Long Positions Only
0.14539032028924903,0.21108849949911862,2,Long Positions Only
0.15773929815184584,0.22888295408297404,2,Long Positions Only
0.12450879439726671,0.16305583311860994,2,Long Positions Only
0.1376696138579033,0.1971752691678879,2,Long Positions Only
0.12253984758046073,0.16261661067318142,2,Long Positions Only
0.1441894431769742,0.1973469401607111,2,Long Positions Only
0.13487092923336888,0.20663040880499756,2,Long Positions Only
0.1288837106479514,0.18128474193044464,2,Long Positions Only
0.16669824133853797,0.24552352481485581,2,Long Positions Only
0.16040060379720195,0.2356927915950579,2,Long Positions Only
0.13888931758165957,0.1923598087460785,2,Long Positions Only
0.14059370975626273,0.18294175368023946,2,Long Positions Only
0.12411503264192493,0.16201928537981006,2,Long Positions Only
0.134768823579509,0.17933847460316382,2,Long Positions Only
0.13895138237485175,0.19138476440564278,2,Long Positions Only
0.1548109947901625,0.23558020767731624,2,Long Positions Only
0.1683665551859812,0.25602733707729336,2,Long Positions Only
0.1750547609893702,0.27194840983320734,2,Long Positions Only
0.13190070721949398,0.19151306372864008,2,Long Positions Only
0.14154494360118003,0.18712414968880514,2,Long Positions Only
0.1398211935125322,0.19063994410019802,2,Long Positions Only
0.13187654683261268,0.19105100005809092,2,Long Positions Only
0.15185419971782171,0.21051094801337727,2,Long Positions Only
0.1471253482641433,0.2014581596806467,2,Long Positions Only
0.18637889160586957,0.2946047616445809,2,Long Positions Only
0.15752550550292685,0.23804897717982942,2,Long Positions Only
0.14917923295065064,0.21970375601834452,2,Long Positions Only
0.14476912938260525,0.20886747475824374,2,Long Positions Only
0.14128322460779827,0.20263971173751394,2,Long Positions Only
0.13440918473418462,0.1871863608260328,2,Long Positions Only
0.12922237039903794,0.1923741339597522,2,Long Positions Only
0.15110291514472896,0.2123624385505962,2,Long Positions Only
0.16022203281238603,0.24310184945492924,2,Long Positions Only
0.13504969101799633,0.17827311295302883,2,Long Positions Only
0.13702564642292733,0.2142676460377601,2,Long Positions Only
0.17794047331517268,0.28043657225359414,2,Long Positions Only
0.09637044239939141,0.10721879370095373,2,Long Positions Only
0.1300768648827162,0.1738410086651697,2,Long Positions Only
0.13593902682206388,0.1950959920975974,2,Long Positions Only
0.12689274018299002,0.1558181880487127,2,Long Positions Only
0.1425214822641356,0.19308063094657738,2,Long Positions Only
0.14443798631826962,0.19254095404963772,2,Long Positions Only
0.13708046140528388,0.1858178312487461,2,Long Positions Only
0.14563194855345696,0.19682405223403654,2,Long Positions Only
0.12680058567159475,0.19616419506337057,2,Long Positions Only
0.17003387417257085,0.25070851969246577,2,Long Positions Only
0.1645810625450285,0.2612274464900684,2,Long Positions Only
0.15265845241612405,0.23330896280833163,2,Long Positions Only
0.15436760401743493,0.22074146770193545,2,Long Positions Only
